Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/resources/ValueSet-ehealth-organization-relation-type.json	775	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	32	0	0	0	0	0	0
input/resources/ValueSet-ehealth-organization-source.json	865	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	33	0	0	0	0	0	0
input/resources/ValueSet-ehealth-organization-specialty.json	935	3	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	96	0	0	0	0	0	0
input/resources/ValueSet-ehealth-organization-synchronization-status.json	960	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	33	0	0	0	0	0	0
input/resources/ValueSet-ehealth-organization-type.json	1049	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	113	0	0	0	0	0	0
input/resources/ValueSet-ehealth-overviewUsageMode.json	750	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	37	0	0	0	0	0	0
input/resources/ValueSet-ehealth-plandefinition-recommendation.json	792	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	44	0	0	0	1	0	0
input/resources/ValueSet-ehealth-practice-setting-codes.json	796	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	88	0	0	0	0	0	0
input/resources/ValueSet-ehealth-priority.json	656	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	34	0	0	0	0	0	0
input/resources/ValueSet-ehealth-quality-types.json	738	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	36	0	0	0	0	0	0
input/resources/ValueSet-ehealth-questionnaire-elements.json	771	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	35	0	0	0	0	0	0
input/resources/ValueSet-ehealth-questionnaire-item-control.json	1157	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	22	95	0	0	0	0	0	0
input/resources/ValueSet-ehealth-questionnaire-item-image-format.json	1489	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	16	34	0	0	0	0	0	0
input/resources/ValueSet-ehealth-questionnaire-item-significance-indicator.json	846	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	34	0	0	0	1	0	0
input/resources/ValueSet-ehealth-questionnaire-recommendation.json	784	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	42	0	0	0	0	0	0
input/resources/ValueSet-ehealth-questionnaire-types.json	935	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	38	0	0	0	0	0	0
input/resources/ValueSet-ehealth-reference-range-type.json	1283	3	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	70	0	0	0	0	0	0
input/resources/ValueSet-ehealth-regional-subdivision-codes.json	515	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	35	0	0	0	0	0	0
input/resources/ValueSet-ehealth-relatedperson-relationshiptype.json	3471	3	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	27	44	0	0	0	1	0	0
input/resources/ValueSet-ehealth-resolved-timing-type.json	743	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	33	0	0	0	0	0	0
input/resources/ValueSet-ehealth-restriction-category.json	746	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	33	0	0	0	0	0	0
input/resources/ValueSet-ehealth-sharing-approval-policies.json	851	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	32	0	0	0	0	0	0
input/resources/ValueSet-ehealth-situation-quality.json	762	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	45	0	0	0	0	0	0
input/resources/ValueSet-ehealth-sor-organization-specialty.json	19953	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	56	98	0	0	0	1	0	0
input/resources/ValueSet-ehealth-sor-organization-type.json	29174	3	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	87	122	0	0	0	2	0	0
input/resources/ValueSet-ehealth-task-category.json	690	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	47	0	0	0	0	0	0
input/resources/ValueSet-ehealth-topic-type.json	751	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	35	0	0	0	0	0	0
input/resources/ValueSet-ehealth-trigger-behavior.json	916	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	30	0	0	0	0	0	0
input/resources/ValueSet-ehealth-trigger-enablement-code.json	769	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	37	0	0	0	0	0	0
input/resources/ValueSet-ehealth-unit-code.json	787	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	31	0	0	0	1	0	0
input/resources/ValueSet-ehealth-unit.json	1204	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	1189	0	0	0	0	0	0
input/resources/ValueSet-ehealth-usage-quality.json	792	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	42	0	0	0	0	0	0
input/resources/ValueSet-ehealth-view-for-type.json	1218	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	32	0	0	1	0	0	0
input/resources/ValueSet-ehealth-view-type.json	652	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	35	0	0	0	0	0	0
input/resources/ValueSet-kl.dk-fhir-common-caresocial-ValueSet-KLConditionCodesNursing.json	15972	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	82	0	0	0	1	0	0
input/resources/ValueSet-medcom-device-type.json	653	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	41	0	0	0	0	0	0
input/resources/ValueSet-medcom-instrument-code-device-type.json	708	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	59	0	0	0	0	0	0
input/resources/ValueSet-sundhedsdatastyrelsen-dk-ihe-classcode-vs.json	983	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	30	0	0	0	0	0	0
input/resources/ValueSet-sundhedsdatastyrelsen-dk-ihe-eventcodelists-vs.json	2888	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	55	0	0	0	1	0	0
input/resources/ValueSet-sundhedsdatastyrelsen-dk-ihe-formatcode-vs.json	2911	3	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	33	51	0	0	0	0	0	0
input/resources/ValueSet-sundhedsdatastyrelsen-dk-ihe-healthcarefacilitytypecode-vs.json	18480	3	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	69	53	0	0	0	2	0	0
input/resources/ValueSet-sundhedsdatastyrelsen-dk-ihe-practicesettingcode-vs.json	13501	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	52	80	0	0	0	1	0	0
input/resources/ValueSet-sundhedsdatastyrelsen-dk-ihe-typecode-vs.json	4530	3	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	29	48	0	0	0	0	0	0
