Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/resources/ValueSet-ehealth-measurement-sharing-policies.json	804	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	76	0	0	0	0	0	0
input/resources/ValueSet-ehealth-message-category.json	2112	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	35	0	0	0	0	0	0
input/resources/ValueSet-ehealth-message-medium.json	1200	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	37	0	0	0	0	0	0
input/resources/ValueSet-ehealth-message-reasonCode.json	771	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	92	0	0	0	0	0	0
input/resources/ValueSet-ehealth-modifier-role.json	711	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	37	0	0	0	0	0	0
input/resources/ValueSet-ehealth-observation-codes.json	5239	2	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	47	66	0	0	0	1	0	0
input/resources/ValueSet-ehealth-oio-bpp-roles.json	694	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	98	0	0	0	0	0	0
input/resources/ValueSet-ehealth-oio-organization-type.json	909	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	43	0	0	0	0	0	0
input/resources/ValueSet-ehealth-organization-relation-type.json	775	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	36	0	0	0	0	0	0
input/resources/ValueSet-ehealth-organization-source.json	865	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	43	0	0	1	0	0	0
input/resources/ValueSet-ehealth-organization-specialty.json	935	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	192	0	0	0	0	0	0
input/resources/ValueSet-ehealth-organization-synchronization-status.json	960	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	42	0	0	0	1	0	0
input/resources/ValueSet-ehealth-organization-type.json	1049	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	166	0	0	0	0	0	0
input/resources/ValueSet-ehealth-overviewUsageMode.json	750	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	50	0	0	0	0	0	0
input/resources/ValueSet-ehealth-participant-function.json	714	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	41	0	0	0	0	0	0
input/resources/ValueSet-ehealth-plandefinition-recommendation.json	792	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	54	0	0	0	0	0	0
input/resources/ValueSet-ehealth-practice-setting-codes.json	796	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	151	0	0	0	0	0	0
input/resources/ValueSet-ehealth-priority.json	656	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	56	0	0	0	0	0	0
input/resources/ValueSet-ehealth-quality-types.json	738	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	51	0	0	0	0	0	0
input/resources/ValueSet-ehealth-questionnaire-elements.json	771	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	42	0	0	0	1	0	0
input/resources/ValueSet-ehealth-questionnaire-item-control.json	1157	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	44	0	0	0	0	0	0
input/resources/ValueSet-ehealth-questionnaire-item-image-format.json	1489	2	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	17	146	0	0	0	0	0	0
input/resources/ValueSet-ehealth-questionnaire-item-significance-indicator.json	846	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	44	0	0	0	0	0	0
input/resources/ValueSet-ehealth-questionnaire-recommendation.json	784	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	52	0	0	0	0	0	0
input/resources/ValueSet-ehealth-questionnaire-types.json	935	1	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	14	136	0	0	0	0	0	0
input/resources/ValueSet-ehealth-reference-range-type.json	1283	2	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	118	0	0	0	0	0	0
input/resources/ValueSet-ehealth-regional-subdivision-codes.json	515	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	83	0	0	0	1	0	0
input/resources/ValueSet-ehealth-relatedperson-relationshiptype.json	3471	2	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	25	48	0	0	0	0	0	0
input/resources/ValueSet-ehealth-resolved-timing-type.json	743	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	32	0	0	0	0	0	0
input/resources/ValueSet-ehealth-restriction-category.json	746	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	34	0	0	0	0	0	0
input/resources/ValueSet-ehealth-sharing-approval-policies.json	851	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	13	34	0	0	0	0	0	0
input/resources/ValueSet-ehealth-situation-quality.json	762	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	58	0	0	0	0	0	0
input/resources/ValueSet-ehealth-sor-organization-specialty.json	14532	2	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	51	106	0	0	0	1	0	0
input/resources/ValueSet-ehealth-sor-organization-type.json	30355	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	75	172	0	0	0	2	0	0
input/resources/ValueSet-ehealth-task-category.json	690	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	58	0	0	0	0	0	0
input/resources/ValueSet-ehealth-topic-type.json	751	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	36	0	0	0	0	0	0
input/resources/ValueSet-ehealth-trigger-behavior.json	916	1	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	36	0	0	0	0	0	0
input/resources/ValueSet-ehealth-trigger-enablement-code.json	769	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	36	0	0	0	0	0	0
input/resources/ValueSet-ehealth-unit-code.json	787	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	30	0	0	0	0	0	0
input/resources/ValueSet-ehealth-unit.json	1204	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1649	0	0	0	0	0	0
input/resources/ValueSet-ehealth-usage-quality.json	792	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	45	0	0	0	1	0	0
input/resources/ValueSet-ehealth-view-for-type.json	1218	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	29	0	0	0	0	0	0
input/resources/ValueSet-ehealth-view-type.json	652	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	28	0	0	0	0	0	0
input/resources/ValueSet-kl.dk-fhir-common-caresocial-ValueSet-KLConditionCodesNursing.json	15972	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	94	0	0	0	0	0	0
input/resources/ValueSet-medcom-device-type.json	653	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	36	0	0	0	0	0	0
input/resources/ValueSet-medcom-instrument-code-device-type.json	708	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	62	0	0	0	1	0	0
input/resources/ValueSet-sundhedsdatastyrelsen-dk-ihe-classcode-vs.json	983	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	27	0	0	0	0	0	0
input/resources/ValueSet-sundhedsdatastyrelsen-dk-ihe-eventcodelists-vs.json	2888	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	26	53	0	0	0	0	0	0
input/resources/ValueSet-sundhedsdatastyrelsen-dk-ihe-formatcode-vs.json	2911	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	31	55	0	0	0	0	0	1
input/resources/ValueSet-sundhedsdatastyrelsen-dk-ihe-healthcarefacilitytypecode-vs.json	18480	2	1	0	0	0	0	0	1	789	0	0	0	0	0	0	0	0	0	0	62	141	0	0	0	1	0	0
input/resources/ValueSet-sundhedsdatastyrelsen-dk-ihe-practicesettingcode-vs.json	15736	2	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	51	145	0	0	0	1	0	0
input/resources/ValueSet-sundhedsdatastyrelsen-dk-ihe-typecode-vs.json	4530	1	0	0	0	0	0	0	1	61	0	0	0	0	0	0	0	0	0	0	26	44	0	0	0	0	0	0
